longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
0.702191235059761,0.03294367693942668,0.5294117647058824,0.5158698809837707,0.6105797219806327,0.4002410953544899,0.5674495504655299,0.4598384983937538,1.0,3
0.595617529880478,0.16046758767268843,0.9999999999999999,0.5170822818189442,0.49455682744552376,0.4842430512524775,0.48776178100517564,0.5538443162044019,0.885153050915254,1
0.5926294820717128,0.15409139213602607,0.6862745098039215,0.37406670721993857,0.3364897991830932,0.3455616536758573,0.36216269209850294,0.6631716218997021,0.6426798240007258,1
0.5786852589641427,0.3804463336875661,0.19607843137254904,0.6579723080160389,0.6755827806698239,0.25026648479281294,0.30570133183897963,0.320122313176776,0.17340340864573753,0
0.6683266932270904,0.16684378320935167,0.29411764705882354,0.49437090556964264,0.4851503684837266,0.4419761705804633,0.4750299347506406,0.3917635971402582,0.27195970325895563,0
0.34860557768924316,0.5557917109458028,0.1764705882352941,0.180757628974116,0.21207825062149588,0.21785674666737326,0.19885791208081788,0.17882293409802014,0.14474373301553395,0
0.2529880478087634,0.579171094580234,0.3333333333333333,0.5603873825618344,0.498885330377015,0.5223599175407658,0.5090205007431594,0.6168839011863255,0.32041311169850845,0
0.5756972111553793,0.17640807651434676,0.6274509803921569,0.45111859363181245,0.4165659202444706,0.444605334653101,0.4326343950990711,0.6464396424766852,0.40041278180296164,1
0.24302788844621404,0.499468650371945,0.5686274509803921,0.5151604132511083,0.4845879009835622,0.4827774743740823,0.47066816553781665,0.6098420421580792,0.529896783930788,1
0.34262948207171284,0.684378320935175,0.23529411764705882,0.838851505205574,0.8143738391274734,0.7704226915116745,0.787290000682336,0.5154573863874043,0.2717535185421916,0
0.22908366533864566,0.5366631243358135,0.27450980392156865,0.7760083349230829,0.7820446466395109,0.7608897754545685,0.8066098890387492,0.5246291915830265,0.4072168774561754,2
0.2260956175298805,0.5419766206163659,0.43137254901960786,0.4680090587933409,0.496187172412479,0.481726376515012,0.4982806094849077,0.4609385331948279,0.3391759209240374,2
0.25796812749003806,0.4654622741764083,0.37254901960784315,0.5496799443246019,0.5881696100016475,0.6501259748684021,0.5934883296016423,0.3993832945944201,0.3189698186811601,1
0.5896414342629477,0.17428267800212538,0.588235294117647,0.5241588762090925,0.5319825692035786,0.4802488195499301,0.5457887897428007,0.5384228838673907,0.5509276250407216,1
0.6354581673306772,0.16046758767268843,0.6274509803921569,0.4094915257513953,0.3842701026055959,0.5146763249648996,0.4050772855873682,0.5157858743347404,0.30453688850767624,1
0.5926294820717128,0.14240170031881005,0.6666666666666666,0.450361231622809,0.40571746533568476,0.35356229929571953,0.40272456450225225,0.7789279896712734,1.0,1
0.2330677290836647,0.5313496280552603,0.6078431372549019,0.5390648041006771,0.4771792267275504,0.48570174335236166,0.4847768310910874,0.6304026076504419,0.5620615997459805,2
0.3306772908366522,0.7013815090329434,0.1764705882352941,0.5881859234604381,0.5386775075450874,0.5148659327605631,0.5477714719621576,0.5555708911746237,0.30824821340942926,0
0.5896414342629477,0.15727948990435747,0.8039215686274509,0.42038936289440315,0.36445574775916023,0.35973090425015103,0.3754784239258785,0.8096629579019009,1.0,1
0.30577689243027883,0.6546227417640811,0.27450980392156865,0.7558952412708404,0.7253622927679589,0.7316637015446912,0.7430929682887335,0.5280277700646087,0.2643308687386856,0
0.18426294820717004,0.553666312433581,0.8627450980392156,0.43303289907010806,0.39366503470070413,0.4441290309949962,0.44173825639650277,0.5822801925047802,0.526185459029035,3
0.6394422310756962,0.15621679064824656,0.43137254901960786,0.592184806961874,0.6607560610911193,0.8244356003558502,0.6813352367858317,0.33338511307829033,0.29402146795270945,1
0.6404382470119518,0.14877789585547285,0.5098039215686274,0.6869922574980478,0.5811846910336016,0.6359406334401569,0.6161057022492841,0.6709324880574357,0.5210308411099336,1
0.6075697211155369,0.13283740701381497,0.7450980392156862,0.3297748235735573,0.39824582438504696,0.4969316356887011,0.4202931470271526,0.28962282285133856,0.25732058836870775,3
0.3306772908366522,0.5441020191285864,0.588235294117647,0.3104074705931937,0.34026877059975236,0.35323367937295885,0.33542714899917536,0.32810811994408495,0.12474381548942065,0
0.20717131474103567,0.5642933049946866,0.7647058823529411,0.27935217796535255,0.30730897173299976,0.2751836226008115,0.3000149381181775,0.1787108047521489,0.27319681155953995,2
0.650398406374503,0.13177470775770495,0.5294117647058824,0.6820854563512042,0.6001501885202275,0.6363386000931273,0.624527787778189,0.6624920887138246,0.5354637712834175,1
0.24302788844621404,0.43358129649309207,0.7647058823529411,0.38501780090051424,0.3866489510128307,0.3143301347011473,0.3648775782482866,0.3762817248422389,0.5016494777341125,1
0.286852589641434,0.6811902231668441,0.6470588235294117,0.49437090556964264,0.44298433276072335,0.4507290411035995,0.43192247977872045,0.4073732453389135,0.18824870825274947,0
0.28585657370517836,0.6429330499468655,0.9999999999999999,0.36747667373984577,0.437098699286249,0.4664004280756889,0.4361687122297675,0.23224098014348316,0.11443457965121792,0
0.6992031872509958,0.16790648246546214,0.6274509803921569,0.3200740512906551,0.3421380493277669,0.4184966936466194,0.3472101840838504,0.17508498329689148,0.11134180889975712,0
0.2480079681274887,0.7693942614240168,0.21568627450980393,0.837403276840865,0.8485090411284507,0.8030333953602464,0.8580294459247384,0.455001315867271,0.21195995068061574,0
0.18924302788844471,0.5696068012752393,0.5686274509803921,0.6349981934057729,0.6192181896391427,0.5180722360524836,0.6028778833530853,0.8238015822977928,1.0,2
0.6155378486055767,0.13177470775770495,0.43137254901960786,0.6353474972539259,0.7791861315974714,0.8290738157316149,0.7604091191827158,0.2971793748370023,0.35299029694722905,3
0.5976095617529875,0.13921360255047865,0.6666666666666666,0.37787724034035824,0.32974218240879094,0.331665461531604,0.3209863621208048,0.6748329242275475,0.6870095381049975,1
0.17828685258963972,0.5696068012752393,0.45098039215686275,0.08363459162975434,0.05812933520053182,0.022440257880030623,0.06521127133774224,0.6397790072575804,0.7164939526022573,2
0.6264940239043817,0.145589798087141,0.45098039215686275,0.7053981235348985,0.7234289194277744,0.8733164943458529,0.7468463987861942,0.5610227347798095,0.29422765266947354,1
0.6175298804780862,0.14133900106269914,0.6274509803921569,0.519792701002441,0.5516609861436652,0.5827651360182442,0.5761972402089416,0.45243775125322705,0.3439181694096107,1
0.20517928286852438,0.5621679064824656,0.9999999999999999,0.3561100091312374,0.33457965788632005,0.3327335738743343,0.3230984380418783,0.488653912475578,0.12515618492294878,2
0.680278884462151,0.14240170031881005,0.39215686274509803,0.2721730354604697,0.3008318127768772,0.4002410953544899,0.2988622982965726,0.3888725241538693,0.1804136890157154,0
0.6523904382470125,0.12221041445270986,0.25490196078431376,0.45624098219504067,0.45065178536217365,0.42771271357032853,0.47129503308844245,0.5671293971122683,0.48659799341033644,1
0.6115537848605577,0.16365568544102027,0.7450980392156862,0.33076401359917257,0.45002043103941347,0.5282322824727754,0.42103354951061056,0.3494147284874607,0.2451556900796285,1
0.49203187250996017,0.4048884165781086,0.37254901960784315,0.4490944831545625,0.4364373241787326,0.5359598153136966,0.44720661994525157,0.3389670999998562,0.07814606950074432,0
0.24999999999999822,0.764080765143464,0.9999999999999999,0.30389182175292034,0.3539762073113992,0.3203632929604388,0.33442139327259457,0.08670581583399556,0.20103216069212085,0
0.5966135458167319,0.14240170031881005,0.5294117647058824,0.38835950887674614,0.4221866072361119,0.4156212222311197,0.4276148283690504,0.40026259910641615,0.5068040956532138,1
0.2091633466135452,0.5653560042507966,0.9999999999999999,0.42856330763172296,0.4983475893121615,0.4287189443138177,0.5156238465341874,0.26170457935897307,0.6635044803938953,2
0.24501992031872355,0.5079702444208292,0.8235294117647058,0.35323395241247285,0.361873982136819,0.4537445402823563,0.3423633028458327,0.3220566866302228,0.3503098956292964,1
0.6284860557768912,0.16896918172157305,0.7450980392156862,0.5307868999921102,0.46300334798371223,0.4738350806778239,0.4512440150944651,0.702706178099345,0.8560810058515224,0
0.7270916334661361,0.00531349628055322,0.49019607843137253,0.47061294901222256,0.4397292408409119,0.524390579524372,0.45057483319668534,0.5722817016170672,0.24103199574434742,3
0.24701195219123306,0.5047821466524973,0.3333333333333333,0.4674140026005222,0.5588518547560201,0.45189243738494184,0.5679155584648488,0.3614094108012581,0.4391755085546039,1
0.599601593625497,0.15302869287991472,0.6078431372549019,0.4542528727467447,0.5216672620780874,0.5502097782228643,0.5300097743189044,0.23934848445386947,0.1936095108886149,1
0.3037848605577693,0.6471838469713074,0.588235294117647,0.4583383909708732,0.4568920171424756,0.4560437388063558,0.44923203164541337,0.45577876808693973,0.27835142947864133,0
0.3027888446215137,0.5738575982996812,0.7843137254901961,0.1616428913527182,0.20888326281362057,0.23330422693099367,0.20578713771370982,0.29519570974909004,0.061857476876384015,0
0.5866533864541825,0.1551540913921361,0.9999999999999999,0.3106216991787523,0.32974218240879094,0.25997783848379635,0.3303598554711161,0.5369562933533752,0.7360815006948426,1
0.4541832669322705,0.40170031880977675,0.35294117647058826,0.5972330074404157,0.5786838802229317,0.6259817275236399,0.5921882772348579,0.45222727260650475,0.1253623696397128,0
0.7211155378486058,0.00425079702444231,0.5294117647058824,0.46466093356780375,0.4777556133558035,0.4742668452143883,0.4525779788484141,0.39339102256216507,0.24866083026461744,3
0.21414342629481986,0.553666312433581,0.6862745098039215,0.24100426452304707,0.24456209487597724,0.3244304448866629,0.2588581896026041,0.22610369108538275,0.11340365606739766,2
0.5896414342629477,0.15834218916046794,0.8627450980392156,0.4487133599537096,0.4165659202444706,0.40518809785565807,0.4261649349339729,0.6455166556680731,0.7393804561630675,1
0.3984063745019917,0.579171094580234,0.0392156862745098,0.3642051168825973,0.41299577164720813,0.2809204714145436,0.32204452875892253,0.3683160010701966,0.41752611329437817,0
0.19123505976095423,0.5409139213602554,0.27450980392156865,0.5551682165977723,0.7101797983131665,0.545930122103061,0.7015288486243695,0.5021260999187707,0.2663927159063261,3
0.4452191235059768,0.19978746014877835,0.411764705882353,0.5191924602822722,0.523161691355123,0.525676213247152,0.53620698844561,0.5132002375096694,0.6127830400699379,3
0.6155378486055767,0.1594048884165784,0.8235294117647058,0.31486751735468205,0.3539762073113992,0.4590067155073407,0.3594207407747573,0.2588770846497178,0.2453618747963926,1
0.22310756972111534,0.5164718384697129,0.29411764705882354,0.47931940786923105,0.5216672620780874,0.4949195583714037,0.5279179248586859,0.5653146777106979,0.5183504397920009,2
0.610557768924302,0.13283740701381497,0.5294117647058824,0.5775524961947744,0.5849008722325425,0.6960337850810319,0.5873796444928162,0.35081312349089,0.2525783398831345,3
0.41035856573705054,0.5653560042507966,0.29411764705882354,0.13913287135240432,0.11587443012353166,0.09818365878325735,0.1311425903729979,0.3743720694032747,0.2525783398831345,0
0.16035856573705232,0.6280552603613181,0.3137254901960784,0.5821758998087341,0.5676223525452532,0.5875194692723935,0.584728542050699,0.5423716489429756,0.32144403528232873,1
0.5756972111553793,0.17321997874601536,0.588235294117647,0.47424305966098385,0.46360762340902617,0.4267030051003889,0.46110952690114515,0.4661111375512629,1.0,1
0.6344621513944215,0.1253985122210417,0.5294117647058824,0.5858438776332267,0.5557254735298668,0.6148928279654247,0.5720813517511607,0.6494181629003511,0.4703094007859761,1
0.6005976095617527,0.13708820403825728,0.9803921568627451,0.5223802247477991,0.5348690959453202,0.49228442799450806,0.5492508341177602,0.5341770368421512,0.6265974160931296,1
0.2480079681274887,0.5015940488841655,0.29411764705882354,0.561000943906816,0.5196635706065069,0.5205027142366534,0.5242248746618692,0.6662372396528754,0.43113430460080576,1
0.7101593625498008,0.18278427205100956,0.29411764705882354,0.8519265291651088,0.8180726780411914,0.5943061591103895,0.561807283094141,0.62830919155621,0.30412451907414817,0
0.6125498007968115,0.16153028692879978,0.8823529411764706,0.13772550024768365,0.19732852493224373,0.2715846774441509,0.18431121841448306,0.320122313176776,0.19464043447243515,1
0.6005976095617527,0.17534537725823585,0.7058823529411764,0.39181619820351593,0.36870452212713023,0.30697540163830467,0.3737394457336449,0.564053234822543,0.6950507420587957,1
0.20318725099601487,0.5345377258235922,0.7058823529411764,0.40728861050568116,0.4122763178845299,0.45305133949227255,0.44380051949283195,0.5485532902239846,0.5334019241157769,3
0.5069721115537842,0.18384697130712047,0.8039215686274509,0.31696330248000476,0.32778170229804204,0.268390985715713,0.34039982069227714,0.5491833354028245,0.41092820235792843,3
0.6045816733067717,0.14877789585547285,0.7254901960784313,0.24975764897577007,0.32778170229804204,0.37380375683888895,0.29537267488958996,0.2241868446622407,0.15402204526991642,1
0.20617529880478003,0.5611052072263547,0.9999999999999999,0.3998143743460098,0.437098699286249,0.4742668452143883,0.4247079031373593,0.14597745079019553,0.13464068189409528,2
0.6075697211155369,0.1785334750265677,0.5686274509803921,0.48699644126342506,0.47135386139129987,0.47748590336573776,0.47254498714941273,0.6678400480401389,0.5901027212258919,1
0.7081673306772913,0.07332624867162574,0.23529411764705882,0.6345085627563862,0.5926124230520967,0.596983978268067,0.5952142680789193,0.5555798633294723,0.37319639919010644,1
0.19322709163346552,0.5366631243358135,0.7647058823529411,0.5225783627230962,0.46360762340902617,0.43270963933162016,0.4604616232634656,0.675268781282713,0.8399985979439261,3
0.19322709163346552,0.5441020191285864,0.6470588235294117,0.3477531832087413,0.4214900452159097,0.4356674690934628,0.4173127348912945,0.4449683264200027,0.4690722924853918,3
0.28784860557768965,0.6397449521785337,0.9999999999999999,0.31465695662565524,0.3030093958500487,0.3046078036821846,0.31236280790534376,0.3374662260452841,0.18350645976717622,0
0.2330677290836647,0.5738575982996812,0.49019607843137253,0.4328984987863577,0.34675403530564974,0.3819130829219101,0.3557216013742377,0.7016564726767093,0.5216493952602258,2
0.1832669322709144,0.5547290116896919,0.8235294117647058,0.5348107177791006,0.5807691992198859,0.5254928634944296,0.5702361327403948,0.4498575760457698,0.5344328476995972,3
0.3067729083665327,0.5759829968119021,0.9999999999999999,0.2342828987166446,0.21833611047693902,0.22626294398488994,0.1970913227980976,0.38844805261275406,0.08082647081867703,0
0.239043824701195,0.5079702444208292,0.7450980392156862,0.36368478780815355,0.3228145377561521,0.3548727665478762,0.36577663248430825,0.6021890152575254,0.5117525288555511,1
0.25398406374501903,0.5015940488841655,0.29411764705882354,0.4645406403054672,0.3974875693211408,0.4567300895735838,0.4097260957246702,0.6915401840664231,0.5061855415029217,1
0.2420318725099584,0.43358129649309207,0.9999999999999999,0.540189470677483,0.5723477084267333,0.40573248949793245,0.512888782247112,0.38345842462636903,0.5595873831448118,3
0.5776892430278888,0.15834218916046794,0.6666666666666666,0.8909853076248224,0.9012208029003105,0.8045807411715729,0.9060063356263415,0.6992498603881673,1.0,1
0.6533864541832664,0.12114771519659939,0.1764705882352941,0.49185992229981873,0.4221866072361119,0.4583255279909095,0.44448481827383524,0.8341098314705558,0.7428855963480564,1
0.6414342629482075,0.117959617428268,0.45098039215686275,0.4155672082571787,0.5241540493755609,0.41218552490644783,0.5210259682089914,0.32084874865328306,0.3428872458257904,1
0.6563745019920315,0.16365568544102027,0.7058823529411764,0.5085958883749289,0.5280925406631732,0.5833823128560778,0.553164285930278,0.43698003852312817,0.2560834800681234,0
0.6284860557768912,0.1253985122210417,0.45098039215686275,0.8162110490415626,0.7953432057473836,0.7845383975509364,0.805116690926803,0.6049149825139236,0.45938161079748124,1
0.6125498007968115,0.16790648246546214,0.9999999999999999,0.4276059636332518,0.48850350582851265,0.5485045439537879,0.49130690927797893,0.48216867202568625,0.3146399396291149,1
0.41035856573705054,0.5781083953241231,0.25490196078431376,0.47470819487083743,0.45441173932417556,0.4383529786596438,0.4333446140360423,0.46211539761607767,0.16144469507342238,0
0.009960159362549348,0.8225292242295428,0.6078431372549019,0.4062544779084622,0.4845879009835622,0.2860990930425717,0.3230984380418783,0.29323715753470536,0.12598092379000497,3
0.29880478087649465,0.6418703506907546,0.37254901960784315,0.5762192704088351,0.46057389473555066,0.4808829223333538,0.4681479527146284,0.8308863570163166,0.6292778174110623,0
0.2221115537848597,0.5483528161530291,0.7843137254901961,0.6157255541890485,0.6442474528321862,0.6089288682015264,0.6494210391447969,0.40410383003475303,0.26783600892367454,2
0.6344621513944215,0.12221041445270986,0.29411764705882354,0.5261231485725768,0.49510123895302316,0.45466632858426265,0.5005717021388105,0.6793030824246038,0.4787629741733023,1
0.2111553784860547,0.5228480340063761,0.6862745098039215,0.7687173508555745,0.7270115155261782,0.752979773783216,0.7539672583485082,0.6761518952062625,0.677525041133851,3
0.6613545816733062,0.11689691817215753,0.25490196078431376,0.5722706776239959,0.44684313821247634,0.5182598490383203,0.44652846244493416,0.8073456409214251,0.6059789444167241,1
0.2221115537848597,0.5451647183846973,0.6274509803921569,0.6108041193614993,0.6055982308564929,0.6015479323350348,0.6280778264730507,0.5429841202377317,0.34989752619576825,2
0.2350597609561742,0.5781083953241231,0.43137254901960786,0.5116906946333526,0.4800502210039225,0.4507290411035995,0.48716704483201023,0.5878992269875769,0.3484542331784199,0
0.23605577689242985,0.6354941551540918,0.5098039215686274,0.5805322649674309,0.5575156639291877,0.568574941100187,0.5492508341177602,0.419609998594362,0.2303103904726166,0
0.6135458167330672,0.145589798087141,0.6666666666666666,0.550405187980634,0.6305268153537751,0.7384939131094976,0.6327576946153369,0.3054073394649576,0.2420629193281677,1
0.18824701195219085,0.6365568544102018,0.6078431372549019,0.44807702088436113,0.4304159673063995,0.40436955425677795,0.42833712351909536,0.5165611962941286,0.537731803167822,0
0.28187250996015933,0.7321997874601491,0.27450980392156865,0.49328177130460277,0.4672077741501448,0.47534361031596867,0.47192063832633346,0.35922350753230314,0.13484686661085935,0
0.5966135458167319,0.17109458023379398,0.6470588235294117,0.6276497213471985,0.6876893172652477,0.5265914091698698,0.6796316041050559,0.5121772107040308,0.7239166024057633,1
0.6015936254980065,0.15727948990435747,0.9999999999999999,0.36524267235158964,0.39672724764901934,0.41218552490644783,0.4180606804905749,0.3727382961248289,0.19876412880771624,1
0.6005976095617527,0.13071200850159448,0.7058823529411764,0.2469707385706354,0.1869223055415381,0.19628324111793494,0.21903568601275564,0.7478530314432311,1.0,1
0.4661354581673294,0.4027630180658872,0.35294117647058826,0.37672331681897503,0.36445574775916023,0.4216013016213656,0.37111046514565105,0.4368220391876766,0.13752726792879205,0
0.25398406374501903,0.5079702444208292,0.43137254901960786,0.4598097720634689,0.44038317497981116,0.5152448121548554,0.4389664038804897,0.6161054787334334,0.41731992857761413,1
0.6364541832669328,0.14771519659936239,0.27450980392156865,0.4815981651342241,0.4845879009835622,0.4187566863488133,0.48176333183432907,0.6111372582078086,0.3307223475367112,1
0.599601593625497,0.15621679064824656,0.8431372549019608,0.45149652372710875,0.5084078429419627,0.4046426637160016,0.5134376417726437,0.29002208292839493,0.3577325454328023,1
0.7181274900398407,0.022316684378321128,0.35294117647058826,0.39538311149189037,0.5782652338383033,0.3991299448079169,0.6020345472250418,0.09980566456966156,0.27835142947864133,3
0.3017928286852598,0.580233793836344,0.411764705882353,0.49175026767534674,0.5372546816926639,0.4032744868231339,0.5336389053034593,0.33754372292668366,0.1494859815011072,0
0.7310756972111552,0.023379383634431594,0.411764705882353,0.625284151822944,0.6567841589313852,0.6018403367164205,0.6563895642818594,0.42721393670982977,0.3600005773172069,1
0.6065737051792812,0.1625929861849098,0.9999999999999999,0.29787483498441164,0.32381564224271375,0.380429206887181,0.3251936425188807,0.41496503509339455,0.44762908194193013,1
0.5916334661354572,0.17534537725823585,0.8039215686274509,0.28608275769265773,0.261831326107113,0.29283877761081184,0.2784160068473327,0.5466477219378175,0.3686603354212972,1
0.6245019920318722,0.13283740701381497,0.6470588235294117,0.5632695740497347,0.47076506514879934,0.48549377743753913,0.48537608482494765,0.7844308704392434,0.7447412587989328,1
0.632470119521912,0.14877789585547285,0.6862745098039215,0.5693836738108029,0.5433750084132724,0.5368466132258527,0.5351821414524324,0.6429610751901559,0.38907262238093865,1
0.650398406374503,0.12114771519659939,0.058823529411764705,0.3935280075326831,0.3364897991830932,0.3495919705253923,0.3547889385240872,0.8366730841955822,0.7125764429837403,1
0.5816733067729078,0.1795961742826777,0.6862745098039215,0.6028209543939873,0.5004929420972734,0.4983324713276021,0.5011419217904336,0.7679524370835372,0.952987822730628,1
0.19123505976095423,0.5196599362380447,0.3137254901960784,0.9833492226200553,0.9653265402774588,0.9378262269863771,0.9556348084909523,0.6184890074531529,0.6995868058276049,3
0.5946215139442224,0.13496280552603634,0.6274509803921569,0.5173846303885623,0.4777556133558035,0.447211476997147,0.47129503308844245,0.7264617084507649,0.9661836446035275,3
0.6394422310756962,0.13921360255047865,0.47058823529411764,0.3385407057844368,0.3997561857195907,0.5785698164467301,0.4089564510029019,0.5665719451897988,0.3070111051088449,1
0.6633466135458157,0.32837407013815145,0.0784313725490196,0.5892303600919819,0.5181523607519885,0.5260426017764466,0.5039779088373972,0.6705572512724226,0.19381569560537895,0
0.6364541832669328,0.117959617428268,0.43137254901960786,0.7328417028115652,0.6067543240898463,0.6056194734633029,0.5688456753451882,0.7545801124850896,0.6919579713073348,1
0.4661354581673294,0.4558979808714132,0.0392156862745098,0.48329574506893264,0.43377662932525063,0.45855276115040505,0.4499041745815574,0.5864134085996925,0.1985579440909522,0
0.21613545816732938,0.5217853347502661,0.8235294117647058,0.48688497611441334,0.49455682744552376,0.41298202936096357,0.478720639796659,0.5891493638323773,0.9179364208807387,2
0.2091633466135452,0.5589798087141338,0.9999999999999999,0.4897695425587369,0.5319825692035786,0.4997271067279027,0.53620698844561,0.44612204253803034,0.41938177574525465,2
0.22111553784860583,0.55047821466525,0.6666666666666666,0.5001846291003225,0.46360762340902617,0.45235653526722147,0.48297219813336134,0.5335788611674327,0.47113413965303236,2
0.239043824701195,0.5090329436769392,0.588235294117647,0.4642999039052858,0.5094480523041005,0.41404061293091404,0.5145325835869482,0.35894393518862766,0.5379379878845861,1
0.3037848605577693,0.5781083953241231,0.9019607843137254,0.519792701002441,0.5073641375114769,0.4555853017070212,0.512888782247112,0.5642199152278047,0.1717539309116251,0
0.8077689243027883,0.1253985122210417,0.47058823529411764,0.7251863178987503,0.7220417571429455,0.7166729770043612,0.7123407766750371,0.5274199673753447,0.16165087979018644,0
0.22709163346613614,0.55047821466525,0.49019607843137253,0.5934541740980379,0.515617361066159,0.5396683526557635,0.5341541166055006,0.6643192335435091,0.5777316382200486,2
0.24302788844621404,0.5207226354941548,0.49019607843137253,0.43954108853242185,0.39056869975789343,0.44650296732688094,0.4050772855873682,0.6138218793869643,0.4346394447857947,1
0.6135458167330672,0.13071200850159448,0.9999999999999999,0.42512903333288615,0.5795195858438288,0.37773800652889783,0.5482653170507554,0.18912860920689412,0.3814437878606686,3
0.7420318725099584,0.117959617428268,0.27450980392156865,0.2538751432070622,0.26690350326044,0.18924275754768133,0.20407490699845987,0.3208003587226189,0.16247561865724264,0
0.6394422310756962,0.16365568544102027,0.6862745098039215,0.429925278690752,0.3974875693211408,0.43443865097433004,0.40035248478251373,0.583015340421463,0.37525824635774696,1
0.5926294820717128,0.15834218916046794,0.23529411764705882,0.7716888011105314,0.9219295726294326,0.7826421587176999,0.929332085908964,0.4900275000699512,0.5360823254337096,1
0.2151394422310755,0.553666312433581,0.35294117647058826,0.5027327603151808,0.5575156639291877,0.5517370347807935,0.552190176819169,0.17001340183833158,0.1369087137784999,2
0.7231075697211153,0.047821466524973655,0.29411764705882354,0.49933042488781637,0.4276989541424471,0.46617899914386723,0.4403555253162671,0.644173831900269,0.3843303738953654,1
0.09960159362549703,0.8979808714133899,0.43137254901960786,0.02433017948690297,0.11081835587457639,0.0,0.003768741736642267,0.12317650962029836,0.10515626739683548,0
0.6165338645418323,0.1594048884165784,0.7254901960784313,0.34793777372388696,0.39824582438504696,0.5607564495964605,0.4382694252211303,0.4072032032343107,0.2680421936404386,1
0.32968127490039656,0.5462274176408073,0.3333333333333333,0.7193513853914939,0.7570442329715011,0.8025163262746584,0.7686605438767407,0.30771003225116067,0.16020758677283806,0
0.18625498007967956,0.5483528161530291,0.6274509803921569,0.6621303491355657,0.8106402695524323,0.7372793018688111,0.8164314680480991,0.45015162057498304,0.6020614347982071,3
0.467131474103585,0.4027630180658872,0.1764705882352941,0.4334357143566551,0.47890509545599136,0.4551261657935371,0.4847768310910874,0.19231536173086694,0.08886767477247516,0
0.2519920318725095,0.5069075451647187,0.27450980392156865,0.4169942457960419,0.40423897616397486,0.5133459181113493,0.41505736926496306,0.6663971728193,0.4214436229128952,1
0.6772908366533859,0.14240170031881005,0.35294117647058826,0.5295307476613043,0.5803531854185745,0.6487193329158829,0.5934883296016423,0.34127744598829723,0.19340332617185083,0
0.5159362549800797,0.17321997874601536,0.47058823529411764,0.429789379621824,0.4235746634866483,0.533821642145516,0.4276148283690504,0.5492289505491776,0.3567016218489821,3
0.31474103585657254,0.5600425079702447,0.13725490196078433,0.652437844513547,0.6676014799796074,0.6243403014145692,0.6610831598820262,0.411044402791955,0.32989760866965495,0
0.2151394422310755,0.5621679064824656,0.5294117647058824,0.39040747508449264,0.30730897173299976,0.29818311995093366,0.32623501527154053,0.8115108001111079,0.6602055249256704,2
0.4681274900398389,0.4070138150903291,0.058823529411764705,0.6323316525664064,0.6428648614973016,0.5512287289512685,0.5891359072208042,0.5049191859800115,0.27422773514336024,0
0.2569721115537842,0.5069075451647187,0.29411764705882354,0.436902815972599,0.35038967251357134,0.3999637163594664,0.3648775782482866,0.7348085548069786,0.5929893072605886,1
0.6115537848605577,0.16365568544102027,0.9999999999999999,0.6285770703348659,0.6514177269220143,0.7511243449140779,0.6545684233373461,0.40431470654503276,0.28453697098156294,1
0.28187250996015933,0.6429330499468655,0.6666666666666666,0.7841796946472699,0.8418274729169689,0.8187516711491796,0.8584698885172821,0.2426555358581065,0.11154799361652115,0
0.004980079681274674,0.9840595111583417,0.35294117647058826,0.5483155868575533,0.5516609861436652,0.5191962760055058,0.5310507434270517,0.299730758301206,0.14598084131611827,3
0.8725099601593627,0.026567481402762994,0.13725490196078433,0.5001846291003225,0.4137134034803509,0.4578705482156437,0.4120228806030999,0.7199677863447415,0.2987637164382827,0
0.15239043824701248,0.6386822529224228,0.13725490196078433,0.7734985494022051,0.7354183608993653,0.7417146593656649,0.7322125335430403,0.535692047250342,0.37134073673922996,1
0.6752988047808763,0.14771519659936239,0.0392156862745098,0.37655805900138245,0.2694002032692847,0.31999034852032754,0.275896649567005,0.7809006503573434,0.529690599214024,0
0.21613545816732938,0.766206163655685,0.5686274509803921,0.6614839352709823,0.6600971691164633,0.6140469912870237,0.6582018119014365,0.248449607499306,0.10824903814829628,0
0.7001992031872515,0.198724760892667,0.23529411764705882,0.48363409254425554,0.44168665475406665,0.4664004280756889,0.4525779788484141,0.5740976369579672,0.216702199166189,0
0.7081673306772913,0.17109458023379398,0.49019607843137253,0.4846468162823156,0.4034968037247364,0.442934923775202,0.47254498714941273,0.6973776718073555,0.25814532723576394,0
0.21713147410358502,0.5866099893730077,0.29411764705882354,0.6172026603766703,0.5836667633722705,0.5965391084393497,0.6003418111001553,0.5867523613410358,0.3548459593981056,2
0.6643426294820713,0.26036131774707805,0.6274509803921569,0.42883623306666135,0.4137134034803509,0.4223722864127782,0.40035248478251373,0.5689441433384785,0.10185731192861061,0
0.6115537848605577,0.15727948990435747,0.9999999999999999,0.0,0.0,0.0,0.0,0.7825551486328822,0.10824903814829628,1
0.6942231075697212,0.07013815090329478,0.3137254901960784,0.4656214874055549,0.5645794228975032,0.5173206871869587,0.5028465196890131,0.29270300062764576,0.18824870825274947,3
0.4571713147410339,0.4527098831030818,0.5490196078431372,0.6156515269634133,0.5981829145881179,0.5990525364843051,0.5960740655297008,0.3921031798703518,0.11525931851827415,0
0.6633466135458157,0.09989373007438873,0.47058823529411764,0.5962923757433944,0.517647000499751,0.5485045439537879,0.540780078312178,0.7083064765538739,0.563917262196857,1
